,t,degradation,Ternary,all_Ternary,Dmax,PROTAC
235,23.598326359832637,24.200400054656964,0.49975197670639865,0.6235955735246835,76.50407702424968,PROTAC 1
236,23.698744769874477,24.054588190302898,0.4967396233520105,0.61983663670563,76.50407702424968,PROTAC 1
237,23.799163179916317,23.909655470586046,0.493745447488486,0.6161003836007913,76.50407702424968,PROTAC 1
238,23.89958158995816,23.76559662042517,0.49076933986525306,0.6123866778629881,76.50407702424968,PROTAC 1
239,24.0,23.622406322498364,0.4878111903542441,0.6086953821101772,76.50407702424968,PROTAC 1
240,0.0,100.0,0.0,0.0,100.0,ACBI1
241,0.100418410041841,58.65444182994018,2.2655119899621097,5.9485403617097035,100.0,ACBI1
242,0.200836820083682,32.963639298246775,1.2721043303883481,3.339692827670013,100.0,ACBI1
243,0.301255230125523,18.535252916424323,0.714946524235738,1.8768237897018738,100.0,ACBI1
244,0.401673640167364,10.42543732916277,0.40202195307273314,1.0553115203488015,100.0,ACBI1
245,0.502092050209205,5.864898278277044,0.226125066186692,0.5935658602692798,100.0,ACBI1
246,0.602510460251046,3.299663357146348,0.12720963677969346,0.3339136700880354,100.0,ACBI1
247,0.702928870292887,1.8565254541415819,0.0715698312347769,0.18786280060020044,100.0,ACBI1
248,0.803347280334728,1.0445873555465641,0.04026816768101756,0.10569897161599986,100.0,ACBI1
249,0.9037656903765691,0.5877563068507664,0.02265727419605382,0.059472402330654886,100.0,ACBI1
250,1.00418410041841,0.33071313644359207,0.012748468503228402,0.03346302772729179,100.0,ACBI1
251,1.104602510460251,0.18608490519936116,0.007173243614837257,0.01882879204619213,100.0,ACBI1
252,1.205020920502092,0.10470559331133258,0.004036204069676306,0.010594483854094018,100.0,ACBI1
253,1.3054393305439331,0.05891559410598922,0.0022710820231584025,0.005961278333763869,100.0,ACBI1
254,1.405857740585774,0.03315057875135488,0.0012778894736824452,0.003354283858510604,100.0,ACBI1
255,1.506276150627615,0.018653090066610492,0.0007190395040650764,0.0018873795134953062,100.0,ACBI1
256,1.606694560669456,0.010495737821783127,0.0004045896952888583,0.0010619920940050421,100.0,ACBI1
257,1.707112970711297,0.005905718476964248,0.000227653596816363,0.0005975592478217909,100.0,ACBI1
258,1.8075313807531381,0.00332303390105659,0.00012809627761257804,0.0003362350312094259,100.0,ACBI1
259,1.907949790794979,0.0018698018147175917,7.207709811043192e-05,0.00018919242302729017,100.0,ACBI1
260,2.00836820083682,0.0010520982360201006,4.055626915932619e-05,0.0001064546020642587,100.0,ACBI1
261,2.1087866108786613,0.0005919950697243264,2.282021791444647e-05,5.989991834594108e-05,100.0,ACBI1
262,2.209205020920502,0.0003331021740051315,1.2840417970412068e-05,3.3704322621446446e-05,100.0,ACBI1
263,2.309623430962343,0.00018743049022501126,7.225067894491638e-06,1.8964804700792386e-05,100.0,ACBI1
264,2.410041841004184,0.00010546309814761456,4.065390008999745e-06,1.0671086922067607e-05,100.0,ACBI1
265,2.510460251046025,5.9341978124614046e-05,2.2875137261318006e-06,6.004407386829683e-06,100.0,ACBI1
266,2.6108786610878663,3.339052729736756e-05,1.2871375686229983e-06,3.378558229377524e-06,100.0,ACBI1
267,2.711297071129707,1.878812412828039e-05,7.242443398539776e-07,1.901041298029874e-06,100.0,ACBI1
268,2.811715481171548,1.0571719964514605e-05,4.075185097311759e-07,1.0696797668765088e-06,100.0,ACBI1
269,2.912133891213389,5.948471520971422e-06,2.2930159487387291e-07,6.018849959517791e-07,100.0,ACBI1
270,3.01255230125523,3.347091960549343e-06,1.2902365288901694e-07,3.386692571430917e-07,100.0,ACBI1
271,3.1129707112970713,1.8833383711199174e-06,7.259890057569553e-08,1.905620803710077e-07,100.0,ACBI1
272,3.213389121338912,1.0597154351383092e-06,4.0849895431405164e-08,1.0722532976951579e-07,100.0,ACBI1
273,3.313807531380753,5.962809605848108e-07,2.298542985921942e-08,6.0333576793759e-08,100.0,ACBI1
274,3.414225941422594,3.3551388451212176e-07,1.2933384449618556e-08,3.3948346656335554e-08,100.0,ACBI1
275,3.514644351464435,1.8878746309967933e-07,7.277376372044781e-09,1.910210728386446e-08,100.0,ACBI1
276,3.6150627615062763,1.0622660681057975e-07,4.094821725791113e-09,1.0748341121340758e-08,100.0,ACBI1
277,3.715481171548117,5.977161244587042e-08,2.304075225058645e-09,6.0478790751432e-09,100.0,ACBI1
278,3.815899581589958,3.363226427726745e-08,1.2964559778903486e-09,3.403017847938379e-09,100.0,ACBI1
279,3.916317991631799,1.892415167439453e-08,7.29487982805717e-10,1.9148050298167906e-09,100.0,ACBI1
280,4.01673640167364,1.064825678838838e-08,4.1046890395333354e-10,1.0774240688093392e-09,100.0,ACBI1
281,4.117154811715481,5.991535437687038e-09,2.30961703240898e-10,6.062424536093624e-10,100.0,ACBI1
282,4.2175732217573225,3.37132337721438e-09,1.299577691071568e-10,3.411211130107225e-10,100.0,ACBI1
283,4.317991631799163,1.8970111797215575e-09,7.312575285599146e-11,1.9194646293020255e-10,100.0,ACBI1
284,4.418410041841004,1.067432114924016e-09,4.1147241440047896e-11,1.0800664807248688e-10,100.0,ACBI1
285,4.518828451882845,6.00635667710254e-10,2.3153229597684598e-11,6.07744926119084e-11,100.0,ACBI1
286,4.619246861924686,3.379715494661255e-10,1.3028085581572863e-11,3.4197185648942435e-11,100.0,ACBI1
287,4.7196652719665275,1.9017436150472915e-10,7.330817818891305e-12,1.9242530787929874e-11,100.0,ACBI1
288,4.820083682008368,1.0700924471983957e-10,4.124979160026217e-12,1.0827583012883831e-11,100.0,ACBI1
289,4.920502092050209,6.021330092918039e-11,2.321094893619102e-12,6.092599905712458e-12,100.0,ACBI1
290,5.02092050209205,3.3881508759858685e-11,1.3060602185406435e-12,3.4282537892831763e-12,100.0,ACBI1
291,5.121338912133891,1.90648120053048e-11,7.349080204947911e-13,1.929046739399989e-12,100.0,ACBI1
292,5.2217573221757325,1.0727630439832647e-11,4.1352737435561343e-13,1.0854605078554711e-12,100.0,ACBI1
293,5.322175732217573,6.036324604921923e-12,2.3268749596024397e-13,6.107771896121774e-13,100.0,ACBI1
294,5.422594142259414,3.396600639080108e-12,1.3093174227908127e-13,3.4368035656675985e-13,100.0,ACBI1
295,5.523012552301255,1.9112356754759735e-12,7.367407696295385e-14,1.9338574893767585e-13,100.0,ACBI1
296,5.623430962343096,1.0754365472568107e-12,4.145579530982736e-14,1.0881656553130878e-13,100.0,ACBI1
297,5.7238493723849375,6.05139525369539e-13,2.33268437469376e-14,6.123020924472542e-14,100.0,ACBI1
298,5.824267782426778,3.4050595973792405e-13,1.3125781715972182e-14,3.445362646093424e-14,100.0,ACBI1
299,5.924686192468619,1.9160040259975159e-13,7.385788675042181e-15,1.9386822791640044e-14,100.0,ACBI1
300,6.02510460251046,1.0781163302277737e-13,4.1559095253094475e-15,1.0908771567960278e-14,100.0,ACBI1
301,6.125523012552301,6.066482305222825e-14,2.338500112698438e-15,6.138286549723949e-15,100.0,ACBI1
302,6.2259414225941425,3.4135566591465746e-14,1.3158536084815244e-15,3.4539602809886405e-15,100.0,ACBI1
303,6.326359832635983,1.9207775658282846e-14,7.404189657474149e-16,1.943512319682306e-15,100.0,ACBI1
304,6.426778242677824,1.0808071945809156e-14,4.1662822360114353e-16,1.0935998708228713e-15,100.0,ACBI1
305,6.527196652719665,6.081586441565514e-15,2.3443224365366173e-16,6.153569462010318e-16,100.0,ACBI1
306,6.627615062761506,3.422070548847253e-15,1.3191355321768089e-16,3.4625749429963927e-16,100.0,ACBI1
307,6.7280334728033475,1.925566804059696e-15,7.422651153907182e-17,1.9483582444110367e-16,100.0,ACBI1
308,6.828451882845188,1.0835009875180742e-15,4.176666235782945e-17,1.096325548097107e-16,100.0,ACBI1
309,6.928870292887029,6.09677146374237e-16,2.3501759401463344e-17,6.16893421751372e-17,100.0,ACBI1
310,7.02928870292887,3.4305937036554756e-16,1.3224210273743172e-17,3.471198979775581e-17,100.0,ACBI1
311,7.129707112970711,1.93037134233872e-16,7.44117162877495e-18,1.9532196502821766e-17,100.0,ACBI1
312,7.2301255230125525,1.0862003631447889e-16,4.187071755637263e-18,1.0990568741388637e-17,100.0,ACBI1
313,7.330543933054393,6.111973013368119e-17,2.356035814736655e-18,6.1843156960886024e-18,100.0,ACBI1
314,7.430962343096234,3.439152896083831e-17,1.3257204143091614e-18,3.479859480724251e-18,100.0,ACBI1
315,7.531380753138075,1.935181109376484e-17,7.459712259397376e-19,1.9580863468008145e-18,100.0,ACBI1
316,7.631799163179916,1.0889116488774665e-17,4.197523186421077e-19,1.1018002512572693e-18,100.0,ACBI1
317,7.7322175732217575,6.127191105121925e-18,2.361902065966085e-19,6.199713912587879e-19,100.0,ACBI1
318,7.832635983263598,3.447731399050353e-18,1.3290272450464276e-19,3.488539520774946e-19,100.0,ACBI1
319,7.933054393305439,1.940005364622658e-18,7.478308738986794e-20,1.9629677030135462e-19,100.0,ACBI1
320,8.03347280334728,1.0916258854574488e-18,4.207985992094659e-20,1.1045466141498678e-19,100.0,ACBI1
321,8.133891213389122,6.142487837646695e-19,2.3677986315428598e-20,6.215191700667914e-20,100.0,ACBI1
322,8.234309623430962,3.456319237557987e-19,1.3323376744365624e-20,3.4972290068643117e-20,100.0,ACBI1
323,8.334728033472803,1.9448463652889304e-19,7.49696976861496e-21,1.9678660028489222e-20,100.0,ACBI1
324,8.435146443514645,1.0943449967328763e-19,4.218467588684091e-21,1.1072979094359006e-20,100.0,ACBI1
325,8.535564853556485,6.157804754300276e-20,2.3737029776727016e-21,6.230689911780634e-21,100.0,ACBI1
326,8.635983263598327,3.464941014144627e-20,1.3356611862355098e-21,3.5059528327313916e-21,100.0,ACBI1
327,8.736401673640167,1.9496926344633108e-20,7.515651107223167e-22,1.972769633551649e-21,100.0,ACBI1
328,8.836820083682008,1.097076858823315e-20,4.2289983369578766e-22,1.1100621064584493e-21,100.0,ACBI1
329,8.93723849372385,6.173138338836446e-21,2.3796137489173535e-22,6.246204988060736e-22,100.0,ACBI1
330,9.03765690376569,3.473584620728761e-21,1.3389931130349535e-22,3.5146987469807124e-22,100.0,ACBI1
331,9.138075313807532,1.9545521623008564e-21,7.534383555162523e-23,1.9776866798500507e-22,100.0,ACBI1
332,9.238493723849372,1.0998116941936546e-21,4.239540546594332e-23,1.112829311953306e-22,100.0,ACBI1
333,9.338912133891213,6.188546924767305e-22,2.385553431607077e-23,6.261795953468853e-23,100.0,ACBI1
334,9.439330543933055,3.4822376338240083e-22,1.3423286658446918e-23,3.523454179078718e-23,100.0,ACBI1
335,9.539748953974895,1.959429902069119e-22,7.553186206227667e-24,1.982622153639665e-23,100.0,ACBI1
336,9.640167364016737,1.102550685152928e-22,4.2500987751437274e-24,1.1156007222235788e-23,100.0,ACBI1
337,9.740585774058577,6.203980083975698e-23,2.3915025867734968e-24,6.277411783009318e-24,100.0,ACBI1
338,9.841004184100418,3.4909224513718305e-23,1.3456764785955619e-24,3.5322417920739336e-24,100.0,ACBI1
339,9.94142259414226,1.9643129503971497e-23,7.57200932066349e-25,1.9875629988223495e-24,100.0,ACBI1
340,10.0418410041841,1.1053032797560588e-23,4.260709442851591e-25,1.1183858971534876e-24,100.0,ACBI1
341,10.142259414225942,6.219430037777217e-24,2.3974582158989514e-25,6.29304460592748e-25,100.0,ACBI1
342,10.242677824267782,3.499631655648381e-24,1.3490336919125264e-25,3.541054080444662e-25,100.0,ACBI1
343,10.343096234309623,1.9692080082655403e-24,7.590878729327291e-26,1.9925159956930062e-25,100.0,ACBI1
344,10.443514644351465,1.1080588702421742e-24,4.2713316590522113e-26,1.1211741034263234e-25,100.0,ACBI1
345,10.543933054393305,6.234951293572283e-25,2.403441330428888e-26,6.308749574785572e-26,100.0,ACBI1
346,10.644351464435147,3.508350337945073e-25,1.3523945588049993e-26,3.5498759590195034e-26,100.0,ACBI1
347,10.744769874476987,1.974122765950206e-25,7.609824076599764e-27,1.997488925551379e-26,100.0,ACBI1
348,10.845188284518828,1.110817885969324e-25,4.281967078829701e-27,1.1239657754821141e-26,100.0,ACBI1
349,10.94560669456067,6.250501577505034e-26,2.409435634689518e-27,6.324483915364892e-27,100.0,ACBI1
350,11.04602510460251,3.517098656583804e-26,1.355766849878029e-27,3.558727824718772e-27,100.0,ACBI1
351,11.146443514644352,1.9790428725507054e-26,7.628790042806988e-28,2.0024672676365536e-27,100.0,ACBI1
352,11.246861924686192,1.1135913704248276e-26,4.292658272482698e-28,1.1267720875213706e-27,100.0,ACBI1
353,11.347280334728033,6.266068783704857e-27,2.415436462124775e-28,6.340235378507028e-28,100.0,ACBI1
354,11.447698744769875,3.5258739563761206e-27,1.3591495416128468e-28,3.5676069909266077e-28,100.0,ACBI1
355,11.548117154811715,1.9839737197641742e-27,7.647797411796537e-29,2.0074564774629993e-28,100.0,ACBI1
356,11.648535564853557,1.1163678735382391e-27,4.3033611024209494e-29,1.1295814539480473e-28,100.0,ACBI1
357,11.748953974895397,6.281703531769352e-28,2.4214633255146768e-29,6.356055182954492e-29,100.0,ACBI1
358,11.849372384937238,3.534658806241278e-28,1.362535914697958e-29,3.5764958202440897e-29,100.0,ACBI1
359,11.94979079497908,1.9889257762954458e-28,7.666886538202623e-30,2.0124671476454875e-29,100.0,ACBI1
360,12.05020920502092,1.119147397990661e-28,4.314075578979534e-30,1.1323938774749807e-29,100.0,ACBI1
361,12.150627615062762,6.297371829290886e-29,2.427503121507877e-30,6.371908933957888e-30,100.0,ACBI1
362,12.251046025104602,3.543471089452667e-29,1.36593286275552e-30,3.5854124076150355e-30,100.0,ACBI1
363,12.351464435146443,1.993883222405449e-29,7.68599644029029e-31,2.01748327119897e-30,100.0,ACBI1
364,12.451882845188285,1.1219415930156429e-29,4.324846607480177e-31,1.1352211452186587e-30,100.0,ACBI1
365,12.552301255230125,6.313057177723873e-30,2.433549490265382e-31,6.38777993769115e-31,100.0,ACBI1
366,12.652719665271967,3.552312986362105e-30,1.3693412262648616e-31,3.5943589591984014e-31,100.0,ACBI1
367,12.753138075313807,1.9988501201671826e-30,7.705142776488414e-32,2.022508958276052e-31,100.0,ACBI1
368,12.853556485355648,1.1247391674632148e-30,4.335630662937319e-32,1.1380518323845305e-31,100.0,ACBI1
369,12.95397489539749,6.328806246454346e-31,2.4396204218445274e-32,6.403715415929615e-32,100.0,ACBI1
370,13.05439330543933,3.561164505944762e-31,1.3727532991104006e-32,3.6033152473511027e-32,100.0,ACBI1
371,13.154811715481172,2.003839758607254e-31,7.724376773172763e-33,2.0275576551952387e-32,100.0,ACBI1
372,13.255230125523012,1.1275397862182387e-31,4.346426453553257e-33,1.1408855998909592e-32,100.0,ACBI1
373,13.355648535564853,6.344593453174585e-32,2.4457060548089042e-33,6.419689483567649e-33,100.0,ACBI1
374,13.456066945606695,3.5700412205868377e-32,1.3761750841163532e-33,3.6122970287775944e-33,100.0,ACBI1
375,13.556485355648535,2.008834827598046e-32,7.743631703477012e-34,2.032611846942361e-33,100.0,ACBI1
376,13.656903765690377,1.13035441317747e-32,4.35727624282191e-34,1.1437335414058414e-33,100.0,ACBI1
377,13.757322175732217,6.360397840428569e-33,2.4517983105042266e-34,6.435680935092072e-34,100.0,ACBI1
378,13.857740585774058,3.5789502200213676e-33,1.37960931422426e-34,3.621311477126581e-34,100.0,ACBI1
379,13.9581589958159,2.013838039013873e-33,7.762918021100807e-35,2.0376742774900862e-34,100.0,ACBI1
380,14.05857740585774,1.1331732188704582e-33,4.3681421402218795e-35,1.1465857111149097e-34,100.0,ACBI1
381,14.158995815899582,6.376262064256681e-34,2.4579136319283056e-35,6.451732931429736e-35,100.0,ACBI1
382,14.259414225941422,3.587868915281374e-34,1.3830472818670062e-35,3.630335736063009e-35,100.0,ACBI1
383,14.359832635983263,2.0188655445730923e-34,7.78229798748875e-36,2.0427612897321308e-35,100.0,ACBI1
384,14.460251046025105,1.1359950920139508e-34,4.379019861992201e-36,1.1494409845815147e-35,100.0,ACBI1
385,14.560669456066945,6.392169082582154e-35,2.4640454497224135e-36,6.467828228790018e-36,100.0,ACBI1
386,14.661087866108787,3.596810531613143e-35,1.386494085096209e-36,3.639383187370141e-36,100.0,ACBI1
387,14.761506276150627,2.0238985219664553e-35,7.801699046635425e-37,2.0478538385741763e-36,100.0,ACBI1
388,14.861924686192468,1.1388303000480923e-35,4.389948986934433e-37,1.1523097507735227e-36,100.0,ACBI1
389,14.96234309623431,6.408093412049018e-36,2.470183940593943e-37,6.483941042190243e-37,100.0,ACBI1
390,15.06276150627615,3.605787142816143e-36,1.38995437810519e-37,3.6484660477556483e-37,100.0,ACBI1
391,15.163179916317992,2.0289383120587384e-36,7.821126367289825e-38,2.0529532807517723e-37,100.0,ACBI1
392,15.263598326359832,1.141670498111315e-36,4.4008973473791925e-38,1.1551835660577154e-37,100.0,ACBI1
393,15.364016736401673,6.424073631485246e-37,2.4763439758618937e-38,6.500110407086039e-38,100.0,ACBI1
394,15.464435146443515,3.6147735235529925e-37,1.393418437062023e-38,3.657558793309396e-38,100.0,ACBI1
395,15.564853556485355,2.034003972111832e-37,7.840653411149908e-39,2.0580788990928334e-38,100.0,ACBI1
396,15.665271966527197,1.1445137869440423e-37,4.411857622084093e-39,1.1580605086944526e-38,100.0,ACBI1
397,15.765690376569037,6.440101370670807e-38,2.4825223289841744e-39,6.516327854185573e-39,100.0,ACBI1
398,15.866108786610878,3.6237805152590547e-38,1.3968904411098321e-39,3.666672393788406e-39,100.0,ACBI1
399,15.96652719665272,2.039075145596338e-38,7.860201708117364e-40,2.0632100961235185e-39,100.0,ACBI1
400,16.06694560669456,1.1473697262804073e-38,4.422866661794302e-40,1.1609502515690245e-39,100.0,ACBI1
401,16.1673640167364,6.456146552600193e-39,2.4887074059138194e-40,6.5325629504851595e-40,100.0,ACBI1
402,16.267782426778243,3.632825251340121e-39,1.4003769948127405e-40,3.675824185393306e-40,100.0,ACBI1
403,16.368200836820083,2.0441518374103413e-39,7.879771277073264e-41,2.0683468767998855e-40,100.0,ACBI1
404,16.468619246861923,1.150231479062194e-39,4.433898111102187e-41,1.1638458766982625e-40,100.0,ACBI1
405,16.569037656903767,6.4722436142820635e-40,2.4949124813864315e-41,6.548850540597611e-41,100.0,ACBI1
406,16.669456066945607,3.6418798312245793e-40,1.4038673430928324e-41,3.6849859373150627e-41,100.0,ACBI1
407,16.769874476987447,2.049255885423024e-40,7.89944629836625e-42,2.0735113374690322e-41,100.0,ACBI1
408,16.87029288702929,1.153096346109727e-40,4.4449415652432364e-42,1.1667446529543932e-41,100.0,ACBI1
409,16.97071129707113,6.488392990487001e-41,2.501137722996835e-42,6.565191064439548e-42,100.0,ACBI1
410,17.07112970711297,3.6509526754424735e-41,1.4073647318856385e-42,3.694166169751e-42,100.0,ACBI1
411,17.17154811715481,2.054365544871852e-41,7.919142950554038e-43,2.0786814759925397e-42,100.0,ACBI1
412,17.271966527196653,1.1559731680705022e-41,4.456031103036324e-43,1.1696555256247996e-42,100.0,ACBI1
413,17.372384937238493,6.504559942034998e-42,2.507369739528793e-43,6.581549371650247e-43,100.0,ACBI1
414,17.472803347280333,3.6600660534028045e-42,1.4108777455754586e-43,3.703387415695834e-43,100.0,ACBI1
415,17.573221757322177,2.0594807645996575e-42,7.938861036436615e-44,2.0838572406077337e-43,100.0,ACBI1
416,17.673640167364017,1.1588566391497216e-42,4.4671462717691365e-44,1.1725731261141066e-43,100.0,ACBI1
417,17.774058577405857,6.5207746987598126e-43,2.513620183941318e-44,6.597956049870555e-44,100.0,ACBI1
418,17.8744769874477,3.669189349998945e-43,1.4143945826887698e-44,3.712618697675675e-44,100.0,ACBI1
419,17.97489539748954,2.0646221350276694e-43,7.958679927715635e-45,2.089059465448684e-44,100.0,ACBI1
420,18.07531380753138,1.1617432481695983e-43,4.47827353659687e-45,1.17549390168544e-44,100.0,ACBI1
421,18.17573221757322,6.537046635087633e-44,2.5198926698766454e-45,6.614420584484463e-45,100.0,ACBI1
422,18.276150627615063,3.678328527337021e-44,1.4179175414908847e-45,3.721866048365473e-45,100.0,ACBI1
423,18.376569037656903,2.0697705725111181e-44,7.97852606099274e-46,2.0942688409923228e-45,100.0,ACBI1
424,18.476987447698743,1.164641105178219e-44,4.4894441600328106e-46,1.1784260583792339e-45,100.0,ACBI1
425,18.577405857740587,6.55333628036748e-45,2.526171982236949e-46,6.630903037657532e-46,100.0,ACBI1
426,18.677824267782427,3.687511068101238e-45,1.4214572159729968e-46,3.731157275740647e-46,100.0,ACBI1
427,18.778242677824267,2.0749246125432672e-45,7.998393790905441e-47,2.0994838853976857e-46,100.0,ACBI1
428,18.87866108786611,1.1675464593758677e-45,4.500643683540497e-47,1.1813658010004656e-46,100.0,ACBI1
429,18.97907949790795,6.569669591148448e-46,2.532468126720738e-47,6.647429673166377e-47,100.0,ACBI1
430,19.07949790794979,3.69670360290355e-46,1.4250007429445807e-47,3.74045861544559e-47,100.0,ACBI1
431,19.17991631799163,2.080103577818987e-46,8.018357602339459e-48,2.1047241500673874e-47,100.0,ACBI1
432,19.280334728033473,1.1704549753690633e-46,4.511855395098638e-48,1.1843087428409647e-47,100.0,ACBI1
433,19.380753138075313,6.586065017712297e-47,2.5387882155198573e-48,6.664019159674433e-48,100.0,ACBI1
434,19.481171548117153,3.7059095974733295e-47,1.4285494583707168e-48,3.7497735742308236e-48,100.0,ACBI1
435,19.581589958158997,2.0852910876251785e-47,8.038354351124106e-49,2.109973060402541e-48,100.0,ACBI1
436,19.682008368200837,1.1733740209599872e-47,4.523107696020162e-49,1.1872623389098712e-48,100.0,ACBI1
437,19.782426778242677,6.602478287853089e-48,2.5451151826389992e-49,6.680626700960013e-49,100.0,ACBI1
438,19.88284518828452,3.7151618259200595e-48,1.432115995974686e-49,3.759135314127542e-49,100.0,ACBI1
439,19.98326359832636,2.0904842425711242e-48,8.058372860723808e-50,2.1152276826945866e-49,100.0,ACBI1
440,20.0836820083682,1.1763014243479434e-48,4.534392214474551e-50,1.1902243917005703e-49,100.0,ACBI1
441,20.18410041841004,6.618931017961062e-49,2.551457360737592e-50,6.697274169269787e-50,100.0,ACBI1
442,20.284518828451883,3.724424124380381e-49,1.4356864153550672e-50,3.7685072432287885e-50,100.0,ACBI1
443,20.384937238493723,2.095701077111701e-49,8.078482650132686e-51,2.120506264858256e-50,100.0,ACBI1
444,20.485355648535563,1.1792320135676355e-49,4.5456890136337974e-51,1.193189668031223e-50,100.0,ACBI1
445,20.585774058577407,6.635450871932487e-50,2.557825413660237e-51,6.713989555936112e-51,100.0,ACBI1
446,20.686192468619247,3.7336974238196646e-50,1.4392610753792434e-51,3.7778903035190526e-51,100.0,ACBI1
447,20.786610878661087,2.1009279557622146e-50,8.098631157452593e-52,2.1257950100161982e-51,100.0,ACBI1
448,20.88702928870293,1.1821724023937863e-50,4.557023588195089e-52,1.1961648599586735e-51,100.0,ACBI1
449,20.98744769874477,6.651988705129236e-51,2.5642003971924697e-52,6.730723134633896e-52,100.0,ACBI1
450,21.08786610878661,3.743019868811031e-51,1.4428546799701886e-52,3.78732309105917e-52,100.0,ACBI1
451,21.18828451882845,2.1061605224672267e-51,8.118801591014788e-53,2.1310895105537266e-52,100.0,ACBI1
452,21.288702928870293,1.1851220223041664e-51,4.568393746625952e-53,1.1991493922315355e-52,100.0,ACBI1
453,21.389121338912133,6.668561726138079e-52,2.5705889448790867e-53,6.747492317634611e-53,100.0,ACBI1
454,21.489539748953973,3.752352460368892e-52,1.4464521958470646e-53,3.7967661452628164e-53,100.0,ACBI1
455,21.589958158995817,2.1114155026889882e-52,8.139058423924754e-54,2.1364066898994126e-53,100.0,ACBI1
456,21.690376569037657,1.1880748522652175e-52,4.57977627912053e-54,1.202137172549948e-53,100.0,ACBI1
457,21.790794979079497,6.685206951801167e-53,2.5770053259267168e-54,6.76433455992004e-54,100.0,ACBI1
458,21.89121338912134,3.761695207505053e-53,1.4500536264837314e-54,3.8062194752484647e-54,100.0,ACBI1
459,21.99163179916318,2.116682048955547e-53,8.159359841481476e-55,2.1417355721881958e-54,100.0,ACBI1
460,22.09205020920502,1.1910367401062034e-53,4.591193727818901e-55,1.2051341179593924e-54,100.0,ACBI1
461,22.19246861924686,6.70187029336884e-54,2.5834286902708924e-55,6.781195132533968e-55,100.0,ACBI1
462,22.292887029288703,3.771086750278704e-54,1.453673866802521e-55,3.815722178427707e-55,100.0,ACBI1
463,22.393305439330543,2.1219543265176332e-54,8.17968335196547e-56,2.1470702536094046e-55,100.0,ACBI1
464,22.493723849372383,1.1940087451410164e-54,4.602650176151184e-56,1.2081413003120382e-55,100.0,ACBI1
465,22.594142259414227,6.718564483201136e-55,2.589863945966047e-56,6.798086918539494e-56,100.0,ACBI1
466,22.694560669456067,3.78049016839152e-55,1.4572986848123986e-56,3.825236897505292e-56,100.0,ACBI1
467,22.794979079497907,2.127247730850784e-55,8.200088301665847e-57,2.1524263118628764e-56,100.0,ACBI1
468,22.89539748953975,1.1969839846295248e-55,4.61411909261566e-57,1.2111517554020986e-56,100.0,ACBI1
469,22.99581589958159,6.735336032005624e-56,2.596329021902336e-57,6.815056979155343e-57,100.0,ACBI1
470,23.09623430962343,3.789903819286209e-56,1.4609274473424036e-57,3.834761970482248e-57,100.0,ACBI1
471,23.19665271966527,2.1325542457725097e-56,8.220543789901276e-58,2.1577956358847883e-57,100.0,ACBI1
472,23.297071129707113,1.199967528399692e-56,4.6256200203225936e-58,1.2141706130651565e-57,100.0,ACBI1
473,23.397489539748953,6.752125834433171e-57,2.602801134222717e-58,6.832045509448232e-58,100.0,ACBI1
474,23.497907949790793,3.7993640354675274e-57,1.464574159801635e-58,3.844334159903005e-58,100.0,ACBI1
475,23.598326359832637,2.1378665355594734e-57,8.241021539015957e-59,2.1631708031245375e-58,100.0,ACBI1
476,23.698744769874477,1.202962088440453e-57,4.637163413413469e-59,1.2172006173898575e-58,100.0,ACBI1
477,23.799163179916317,6.768942077406869e-58,2.6092834388121977e-59,6.8490607932434965e-59,100.0,ACBI1
478,23.89958158995816,3.808838817640994e-58,1.468226487141546e-59,3.8539210877222607e-59,100.0,ACBI1
479,24.0,2.1431891635520598e-58,8.261539122082314e-60,2.1685565061284093e-59,100.0,ACBI1
