,t,degradation,Ternary,all_Ternary,PROTAC
0,0.0,100.0,0.0,0.0,PROTAC 1
1,0.24489795918367346,99.99928332458742,0.22527572523077674,0.2495367820389504,PROTAC 1
2,0.4897959183673469,99.99715887218456,0.44462068556050405,0.4925403791430789,PROTAC 1
3,0.7346938775510203,99.99370859029692,0.656096281384202,0.7268259819749219,PROTAC 1
4,0.9795918367346939,99.98901727610884,0.858928516852672,0.9515361258256605,PROTAC 1
5,1.2244897959183674,99.98317280803445,1.0522884242277781,1.1657524417916323,PROTAC 1
6,1.4693877551020407,99.97626634219742,1.2353197755254102,1.36852635487122,PROTAC 1
7,1.7142857142857142,99.96839227739831,1.407182727779405,1.5589274338852563,PROTAC 1
8,1.9591836734693877,99.95964788928406,1.5671137706083118,1.7361098022367492,PROTAC 1
9,2.204081632653061,99.95013254797966,1.7144977645625934,1.8993919446446215,PROTAC 1
10,2.4489795918367347,99.9399464809148,1.8489419034736627,2.0483386475034933,PROTAC 1
11,2.693877551020408,99.92918912626753,1.9703364623515291,2.182828302208534,PROTAC 1
12,2.9387755102040813,99.91795722432934,2.0788865366148235,2.3030880733629373,PROTAC 1
13,3.183673469387755,99.90634287067847,2.175104502863933,2.4096855530152785,PROTAC 1
14,3.4285714285714284,99.89443179377558,2.2597639123124273,2.5034776868460162,PROTAC 1
15,3.673469387755102,99.88230206318296,2.3338260934079345,2.5855294636113895,PROTAC 1
16,3.9183673469387754,99.87002333976727,2.3983566565061247,2.6570214146617523,PROTAC 1
17,4.163265306122449,99.85765666572857,2.45444806334713,2.719163830154172,PROTAC 1
18,4.408163265306122,99.84525470583647,2.5031586631394553,2.773129216762026,PROTAC 1
19,4.653061224489796,99.83286230894696,2.5454717810310887,2.8200069704192128,PROTAC 1
20,4.8979591836734695,99.82051725681244,2.582273310261469,2.860778548981454,PROTAC 1
21,5.142857142857142,99.80825108965405,2.614343690328804,2.896308583257554,PROTAC 1
22,5.387755102040816,99.79608992955504,2.642359610093671,2.927346762576944,PROTAC 1
23,5.63265306122449,99.78405525338526,2.6669014256114143,2.954536052012683,PROTAC 1
24,5.877551020408163,99.77216458917691,2.6884633668068263,2.9784239996290442,PROTAC 1
25,6.122448979591836,99.76043212707319,2.7074645661447008,2.999474954624798,PROTAC 1
26,6.36734693877551,99.74886924559299,2.7242597642796915,3.0180819277517235,PROTAC 1
27,6.612244897959184,99.73748495946899,2.739149095359078,3.0345774321856345,PROTAC 1
28,6.857142857142857,99.72628629775303,2.752386706756205,3.0492430331355735,PROTAC 1
29,7.1020408163265305,99.71527862153597,2.7641881742806826,3.062317563011505,PROTAC 1
30,7.346938775510204,99.70446589045302,2.7747367824820515,3.0740040792635868,PROTAC 1
31,7.591836734693877,99.69385088523003,2.784188796006625,3.084475704433437,PROTAC 1
32,7.836734693877551,99.6834353946799,2.7926778493283266,3.093880489469529,PROTAC 1
33,8.081632653061224,99.67322037256892,2.800318593762475,3.102345454199219,PROTAC 1
34,8.326530612244898,99.66320606907722,2.8072097235607667,3.109979939894507,PROTAC 1
35,8.571428571428571,99.65339214157237,2.813436484253468,3.116878388227044,PROTAC 1
36,8.816326530612244,99.64377774807447,2.8190727540364864,3.1231226472054994,PROTAC 1
37,9.061224489795919,99.63436162631182,2.8241827734926064,3.1287838875071445,PROTAC 1
38,9.306122448979592,99.62514216076227,2.828822586003601,3.1339241982877977,PROTAC 1
39,9.551020408163264,99.61611743964654,2.833041240152696,3.1385979193040883,PROTAC 1
40,9.795918367346939,99.60728530376143,2.836881795688037,3.142852755403707,PROTAC 1
41,10.040816326530612,99.59864338725858,2.8403821697135982,3.1467307140058547,PROTAC 1
42,10.285714285714285,99.59018915377553,2.843575846721774,3.150268891733891,PROTAC 1
43,10.53061224489796,99.58191992685312,2.8464924795071,3.1535001401567917,PROTAC 1
44,10.775510204081632,99.57383291608781,2.8491583981750437,3.156453629710551,PROTAC 1
45,11.020408163265305,99.56592523971038,2.8515970425816195,3.159155328789767,PROTAC 1
46,11.26530612244898,99.55819394406326,2.8538293309542966,3.1616284121355545,PROTAC 1
47,11.510204081632653,99.55063602042725,2.855873975077909,3.1638936100236785,PROTAC 1
48,11.755102040816325,99.54324841957329,2.8577477506087767,3.165969507740024,PROTAC 1
49,12.0,99.53602806435788,2.859465729597215,3.1678728031873966,PROTAC 1
0,0.0,100.0,0.0,0.0,ACBI1
1,0.24489795918367346,85.81682545976315,5.110654825849431,9.760976497897534,ACBI1
2,0.4897959183673469,65.36787635148664,4.610081739656371,8.821895359323682,ACBI1
3,0.7346938775510203,49.05360458394787,3.5914897703456785,6.874699811533101,ACBI1
4,0.9795918367346939,37.09498400778951,2.7437454418827927,5.251986337340194,ACBI1
5,1.2244897959183674,28.510864286052097,2.11495970523048,4.04803657937622,ACBI1
6,1.4693877551020407,22.386274095797297,1.6619619558877745,3.18059936959531,ACBI1
7,1.7142857142857142,18.024663142902227,1.3383745270796965,2.5609518804442586,ACBI1
8,1.9591836734693877,14.920424111020768,1.107837696005824,2.1194862591360226,ACBI1
9,2.204081632653061,12.711534486679646,0.943734642733379,1.8052368946802413,ACBI1
10,2.4489795918367347,11.139870885089671,0.8269556270769729,1.5816105424222553,ACBI1
11,2.693877551020408,10.021640876742282,0.7438625598812034,1.4224911438850405,ACBI1
12,2.9387755102040813,9.226038242191557,0.6847411580993432,1.3092763610866982,ACBI1
13,3.183673469387755,8.65998461185513,0.6426767460895861,1.2287249268351603,ACBI1
14,3.4285714285714284,8.257252105644607,0.6127486224458046,1.1714139292703547,ACBI1
15,3.673469387755102,7.970719327542637,0.5914554272099006,1.1306384260435696,ACBI1
16,3.9183673469387754,7.76685983880899,0.5763058673507394,1.1016277052834507,ACBI1
17,4.163265306122449,7.6218201526733464,0.56552738231331,1.0809873944449184,ACBI1
18,4.408163265306122,7.518629043946209,0.5578588119106549,1.0663024291657863,ACBI1
19,4.653061224489796,7.445211922001449,0.5524028619810821,1.0558545318794843,ACBI1
20,4.8979591836734695,7.392978064846048,0.5485211281843347,1.0484211872289004,ACBI1
21,5.142857142857142,7.355815416993969,0.5457594011569223,1.0431326048633753,ACBI1
22,5.387755102040816,7.329375429199176,0.5437945227995423,1.0393699516551866,ACBI1
23,5.63265306122449,7.310564261501938,0.5423965767848554,1.036692948242957,ACBI1
24,5.877551020408163,7.297180746521888,0.5414019847068291,1.034788349379781,ACBI1
25,6.122448979591836,7.28765882558675,0.5406943656961983,1.0334332909650619,ACBI1
26,6.36734693877551,7.280884299605654,0.5401909185131301,1.0324692123690744,ACBI1
27,6.612244897959184,7.2760644529266045,0.5398327327796557,1.0317833028818093,ACBI1
28,6.857142857142857,7.272635294818468,0.5395778957048146,1.031295301403618,ACBI1
29,7.1020408163265305,7.270195564766305,0.5393965877299949,1.0309481048279328,ACBI1
30,7.346938775510204,7.268459779896072,0.5392675932724303,1.0307010862728954,ACBI1
31,7.591836734693877,7.2672248278313205,0.5391758180876753,1.0305253409427668,ACBI1
32,7.836734693877551,7.266346201107235,0.5391105231388275,1.030400304067356,ACBI1
33,8.081632653061224,7.265721087856621,0.53906406798636,1.0303113445503618,ACBI1
34,8.326530612244898,7.265276340894506,0.5390310167141803,1.0302480528582003,ACBI1
35,8.571428571428571,7.264959918461478,0.539007501850808,1.030203022957816,ACBI1
36,8.816326530612244,7.264734794599133,0.538990771820489,1.0301709857060244,ACBI1
37,9.061224489795919,7.264574626586406,0.5389788689697965,1.030148192285008,ACBI1
38,9.306122448979592,7.264460672465828,0.5389704004943238,1.0301319755372884,ACBI1
39,9.551020408163264,7.264379597967199,0.5389643754607295,1.0301204378703128,ACBI1
40,9.795918367346939,7.26432191623005,0.5389600888550697,1.0301122292142466,ACBI1
41,10.040816326530612,7.264280877626204,0.5389570390802124,1.0301063890332574,ACBI1
42,10.285714285714285,7.264251680045071,0.5389548692683638,1.030102233941652,ACBI1
43,10.53061224489796,7.264230906952232,0.5389533255205179,1.0300992777343105,ACBI1
44,10.775510204081632,7.26421612759863,0.5389522271960872,1.030097174492675,ACBI1
45,11.020408163265305,7.264205612588142,0.5389514457753818,1.0300956781073476,ACBI1
46,11.26530612244898,7.264198131513782,0.5389508898209764,1.0300946134797924,ACBI1
47,11.510204081632653,7.264192808982485,0.5389504942782268,1.0300938560333075,ACBI1
48,11.755102040816325,7.264189022181647,0.5389502128629503,1.0300933171357738,ACBI1
49,12.0,7.2641863280010615,0.5389500126455087,1.0300929337284241,ACBI1
